file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/157207-6-10-0.wav,0.041951895,1.969047619,gun_shot,0.540476084,2.13%
D:/urbansound8k-gunshot/157207-6-5-0.wav,0.034906149,2.077913832,gun_shot,0.341415584,1.68%
D:/urbansound8k-gunshot/157207-6-9-0.wav,0.024023056,2.089705215,gun_shot,0.538062692,1.15%
D:/urbansound8k-gunshot/157799-6-0-0.wav,0.024931908,2.27,gun_shot,0.515443742,1.10%
D:/urbansound8k-gunshot/157801-6-0-0.wav,0.037302256,2.53,gun_shot,0.502612531,1.47%
D:/urbansound8k-gunshot/158977-6-0-0.wav,0.029921293,1.8865625,gun_shot,0.37677756,1.59%
D:/urbansound8k-gunshot/158978-6-0-0.wav,0.037524462,1.737541667,gun_shot,0.666130781,2.16%
D:/urbansound8k-gunshot/158979-6-0-0.wav,0.036953688,2.35,gun_shot,0.630791843,1.57%
D:/urbansound8k-gunshot/159701-6-0-0.wav,0.035185337,1.898166667,gun_shot,0.284122527,1.85%
D:/urbansound8k-gunshot/159701-6-1-0.wav,0.036901236,2.04,gun_shot,0.200452313,1.81%
D:/urbansound8k-gunshot/159701-6-3-0.wav,0.034906864,1.75,gun_shot,0.421704382,1.99%
D:/urbansound8k-gunshot/159701-6-4-0.wav,0.038646221,2.31,gun_shot,0.221399829,1.67%
D:/urbansound8k-gunshot/159701-6-5-0.wav,0.038312674,2.44,gun_shot,0.432545573,1.57%
D:/urbansound8k-gunshot/159701-6-6-0.wav,0.020949841,2.016291667,gun_shot,0.383631438,1.04%
D:/urbansound8k-gunshot/159702-6-6-0.wav,0.036910534,2.08,gun_shot,0.395239562,1.77%
D:/urbansound8k-gunshot/159703-6-0-0.wav,0.029063463,1.87,gun_shot,0.493020833,1.55%
D:/urbansound8k-gunshot/159704-6-0-0.wav,0.032912016,1.97,gun_shot,0.36323452,1.67%
D:/urbansound8k-gunshot/159707-6-0-0.wav,0.033909559,2.13,gun_shot,0.262680233,1.59%
D:/urbansound8k-gunshot/159709-6-0-0.wav,0.042292833,1.92,gun_shot,0.671316981,2.20%
D:/urbansound8k-gunshot/162431-6-0-0.wav,0.036920786,1.08,gun_shot,0.590873957,3.42%
D:/urbansound8k-gunshot/162431-6-1-0.wav,0.035257816,1.09653125,gun_shot,0.573994517,3.22%
D:/urbansound8k-gunshot/162431-6-3-0.wav,0.036900997,0.83634375,gun_shot,0.555909634,4.41%
D:/urbansound8k-gunshot/162432-6-0-0.wav,0.035903692,1.059708333,gun_shot,0.405369192,3.39%
D:/urbansound8k-gunshot/162432-6-1-0.wav,0.031023741,1.09,gun_shot,0.701422095,2.85%
D:/urbansound8k-gunshot/162432-6-10-0.wav,0.034151793,0.995479167,gun_shot,0.610868692,3.43%
D:/urbansound8k-gunshot/162432-6-11-0.wav,0.021460056,0.96,gun_shot,0.737785399,2.24%
D:/urbansound8k-gunshot/162432-6-12-0.wav,0.03689909,1.01,gun_shot,0.461766064,3.65%
D:/urbansound8k-gunshot/162432-6-13-0.wav,0.030250788,0.83,gun_shot,0.604002476,3.64%
D:/urbansound8k-gunshot/162432-6-2-0.wav,0.047832489,1.075760417,gun_shot,0.488983274,4.45%
D:/urbansound8k-gunshot/162432-6-3-0.wav,0.048869371,1.139989583,gun_shot,0.388404727,4.29%
D:/urbansound8k-gunshot/162432-6-4-0.wav,0.047217369,1.02759375,gun_shot,0.47055158,4.59%
D:/urbansound8k-gunshot/162432-6-5-0.wav,0.045874357,1.075760417,gun_shot,0.866215706,4.26%
D:/urbansound8k-gunshot/162432-6-6-0.wav,0.046854019,1.2,gun_shot,0.878694654,3.90%
D:/urbansound8k-gunshot/162432-6-7-0.wav,0.031914473,1.156052083,gun_shot,0.731497884,2.76%
D:/urbansound8k-gunshot/162432-6-8-0.wav,0.035956383,1.075770833,gun_shot,0.739079535,3.34%
D:/urbansound8k-gunshot/162432-6-9-0.wav,0.035904169,1.36,gun_shot,0.400842696,2.64%
D:/urbansound8k-gunshot/162434-6-2-0.wav,0.034934521,0.83,gun_shot,0.638547719,4.21%
D:/urbansound8k-gunshot/162436-6-0-0.wav,0.047710896,1.796802083,engine_idling,0.395820856,2.66%
D:/urbansound8k-gunshot/169261-6-0-0.wav,0.024935007,1.66,gun_shot,0.520385563,1.50%
D:/urbansound8k-gunshot/174282-6-0-0.wav,0.03373909,2.5889375,gun_shot,0.80122447,1.30%
D:/urbansound8k-gunshot/174282-6-1-0.wav,0.030891418,2.62,gun_shot,0.850398421,1.18%
D:/urbansound8k-gunshot/174282-6-2-0.wav,0.04618001,3.785333333,gun_shot,0.302464545,1.22%
D:/urbansound8k-gunshot/174284-6-0-0.wav,0.037111521,2.549375,gun_shot,0.841808498,1.46%
D:/urbansound8k-gunshot/174284-6-1-0.wav,0.037191153,2.626416667,gun_shot,0.856499374,1.42%
D:/urbansound8k-gunshot/174284-6-2-0.wav,0.037052631,3.0053125,gun_shot,0.514589787,1.23%
D:/urbansound8k-gunshot/174285-6-0-0.wav,0.036961079,2.558375,gun_shot,0.860854149,1.44%
D:/urbansound8k-gunshot/174285-6-1-0.wav,0.035975695,2.63,gun_shot,0.855581582,1.37%
D:/urbansound8k-gunshot/174285-6-2-0.wav,0.037847757,3.72,gun_shot,0.311620653,1.02%
D:/urbansound8k-gunshot/174287-6-0-0.wav,0.035918474,1.788895833,gun_shot,0.809971452,2.01%
D:/urbansound8k-gunshot/174287-6-1-0.wav,0.035903454,2.236104167,gun_shot,0.831154466,1.61%
D:/urbansound8k-gunshot/174287-6-2-0.wav,0.027221918,1.97,gun_shot,0.738684475,1.38%
D:/urbansound8k-gunshot/174287-6-3-0.wav,0.033055067,1.835145833,gun_shot,0.745370865,1.80%
D:/urbansound8k-gunshot/174289-6-0-0.wav,0.035532475,2.22,gun_shot,0.847304702,1.60%
D:/urbansound8k-gunshot/174289-6-1-0.wav,0.042081594,2.349291667,gun_shot,0.913573027,1.79%
D:/urbansound8k-gunshot/174289-6-2-0.wav,0.037173748,2.46,gun_shot,0.900292158,1.51%
D:/urbansound8k-gunshot/174289-6-3-0.wav,0.025925398,2.236645833,gun_shot,0.936996222,1.16%
D:/urbansound8k-gunshot/174290-6-0-0.wav,0.024957895,2.09,gun_shot,0.80658555,1.19%
D:/urbansound8k-gunshot/174290-6-1-0.wav,0.037481546,2.53,gun_shot,0.923084259,1.48%
D:/urbansound8k-gunshot/174290-6-2-0.wav,0.039136887,2.32,gun_shot,0.8156991,1.69%
D:/urbansound8k-gunshot/174290-6-3-0.wav,0.035931587,2.41,gun_shot,0.898015618,1.49%
D:/urbansound8k-gunshot/174292-6-0-0.wav,0.038789511,2.929375,gun_shot,0.556427896,1.32%
D:/urbansound8k-gunshot/174292-6-1-0.wav,0.038896322,2.89,gun_shot,0.496778131,1.35%
D:/urbansound8k-gunshot/174292-6-2-0.wav,0.044879436,3.488270833,gun_shot,0.520726442,1.29%
D:/urbansound8k-gunshot/174293-6-0-0.wav,0.032914162,2.46,gun_shot,0.663953304,1.34%
D:/urbansound8k-gunshot/174293-6-1-0.wav,0.030916214,2.326104167,gun_shot,0.874039531,1.33%
D:/urbansound8k-gunshot/174293-6-2-0.wav,0.037061691,2.37,gun_shot,0.798326135,1.56%
D:/urbansound8k-gunshot/174294-6-0-0.wav,0.034939289,2.535729167,gun_shot,0.761099219,1.38%
D:/urbansound8k-gunshot/174294-6-1-0.wav,0.036900997,3.176229167,gun_shot,0.6705181,1.16%
D:/urbansound8k-gunshot/174294-6-2-0.wav,0.035934925,3.079708333,gun_shot,0.674295187,1.17%
D:/urbansound8k-gunshot/180960-6-0-0.wav,0.032930613,2.07,gun_shot,0.808971822,1.59%
D:/urbansound8k-gunshot/196400-6-0-0.wav,0.042856693,3.139614512,gun_shot,0.307453632,1.37%
D:/urbansound8k-gunshot/197318-6-1-0.wav,0.048499346,1.807166667,gun_shot,0.72620815,2.68%
D:/urbansound8k-gunshot/197318-6-11-0.wav,0.041483402,1.83,gun_shot,0.695685267,2.27%
D:/urbansound8k-gunshot/197318-6-2-0.wav,0.032912731,1.93,gun_shot,0.722122788,1.71%
D:/urbansound8k-gunshot/197318-6-3-0.wav,0.037009954,1.957770833,gun_shot,0.741026342,1.89%
D:/urbansound8k-gunshot/197318-6-4-0.wav,0.029141426,1.957770833,gun_shot,0.772078991,1.49%
D:/urbansound8k-gunshot/197318-6-5-0.wav,0.035572767,1.706770833,gun_shot,0.758955657,2.08%
D:/urbansound8k-gunshot/197318-6-6-0.wav,0.036813736,2.08,gun_shot,0.684251368,1.77%
D:/urbansound8k-gunshot/197318-6-7-0.wav,0.035737991,1.83,gun_shot,0.716990769,1.95%
D:/urbansound8k-gunshot/197318-6-8-0.wav,0.034026861,1.68,gun_shot,0.765542984,2.03%
D:/urbansound8k-gunshot/197318-6-9-0.wav,0.035153866,1.93,gun_shot,0.756372869,1.82%
D:/urbansound8k-gunshot/197320-6-0-0.wav,0.036901712,2.05,gun_shot,0.889813066,1.80%
D:/urbansound8k-gunshot/197320-6-1-0.wav,0.036622524,2.03,gun_shot,0.873259783,1.80%
D:/urbansound8k-gunshot/197320-6-10-0.wav,0.038496494,2.63,gun_shot,0.956291556,1.46%
D:/urbansound8k-gunshot/197320-6-11-0.wav,0.037125587,3.02,gun_shot,0.622009993,1.23%
D:/urbansound8k-gunshot/197320-6-12-0.wav,0.026943445,2.765645833,gun_shot,0.677912533,0.97%
D:/urbansound8k-gunshot/197320-6-2-0.wav,0.037455797,2.376416667,gun_shot,0.93062669,1.58%
D:/urbansound8k-gunshot/197320-6-3-0.wav,0.03785634,2.51,gun_shot,0.808337092,1.51%
D:/urbansound8k-gunshot/197320-6-4-0.wav,0.040109873,2.86,gun_shot,0.411606729,1.40%
D:/urbansound8k-gunshot/197320-6-5-0.wav,0.049302578,2.837854167,gun_shot,0.477651507,1.74%
D:/urbansound8k-gunshot/197320-6-6-0.wav,0.048241615,2.699416667,gun_shot,0.28105852,1.79%
D:/urbansound8k-gunshot/197320-6-7-0.wav,0.036812067,2.3995,gun_shot,0.698417842,1.53%
D:/urbansound8k-gunshot/197320-6-8-0.wav,0.026323557,2.3995,gun_shot,0.932653069,1.10%
D:/urbansound8k-gunshot/197320-6-9-0.wav,0.037546158,2.42,gun_shot,0.819908917,1.55%
D:/urbansound8k-gunshot/200460-6-0-0.wav,0.032570601,1.898435374,gun_shot,0.73319155,1.72%
D:/urbansound8k-gunshot/200460-6-1-0.wav,0.034175873,1.806099773,gun_shot,0.783941627,1.89%
D:/urbansound8k-gunshot/34708-6-3-0.wav,0.034040928,1.816770833,gun_shot,0.666911244,1.87%
D:/urbansound8k-gunshot/35800-6-0-0.wav,0.04211092,4,drilling,0.562060297,1.05%
D:/urbansound8k-gunshot/37236-6-0-0.wav,0.034470558,2.17,gun_shot,0.448407173,1.59%
D:/urbansound8k-gunshot/7061-6-0-0.wav,0.032628059,2.25,gun_shot,0.298004746,1.45%
D:/urbansound8k-gunshot/7064-6-5-0.wav,0.027900696,1.949251701,gun_shot,0.45350793,1.43%
D:/urbansound8k-gunshot/7065-6-0-0.wav,0.029994726,3.02,gun_shot,0.275132537,0.99%
D:/urbansound8k-gunshot/7066-6-1-0.wav,0.035590649,3.165782313,gun_shot,0.194044814,1.12%
D:/urbansound8k-gunshot/7067-6-0-0.wav,0.03607583,2.72893424,gun_shot,0.692336142,1.32%
D:/urbansound8k-gunshot/7068-6-0-0.wav,0.035370588,2.188662132,gun_shot,0.779050946,1.62%
D:/urbansound8k-gunshot/78776-6-0-0.wav,0.021020889,2.518231293,gun_shot,0.448088557,0.83%
D:/urbansound8k-gunshot/87562-6-0-0.wav,0.047875166,3.04,gun_shot,0.307587296,1.57%
,,,平均值,0.592380765,
,,,标准差,0.203126057,
